schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00000,valid,passed,True,True,correct_accept,38.7107,0.078097,0.073465,0.002666,1041,1041
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00001,invalid,passed,False,True,correct_reject,38.7107,0.02969,0.026882,0.001875,1048,505
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00002,invalid,passed,False,True,correct_reject,38.7107,0.029307,0.026581,0.0018,1049,507
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00003,invalid,passed,False,True,correct_reject,38.7107,0.071676,0.06749,0.00229,1391,1040
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00004,invalid,failed,True,True,under_constraint,38.7107,0.090996,0.084654,0.003812,1392,1392
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00005,invalid,passed,False,True,correct_reject,38.7107,0.046372,0.043451,0.001852,982,591
Github_ultra---o13020.json,Github_ultra---o13020.json::test_00006,invalid,failed,True,True,under_constraint,38.7107,0.096881,0.090243,0.003848,1544,1544
Github_ultra---o15627.json,Github_ultra---o15627.json::test_00000,valid,failed,False,True,over_constraint,54.7914,0.033051,0.030889,0.000568,2989,819
Github_ultra---o15627.json,Github_ultra---o15627.json::test_00001,valid,failed,False,True,over_constraint,54.7914,0.025978,0.024068,0.000447,2890,766
Github_ultra---o15627.json,Github_ultra---o15627.json::test_00002,invalid,passed,False,True,correct_reject,54.7914,0.015846,0.015181,0.000194,2882,240
Github_ultra---o16062.json,Github_ultra---o16062.json::test_00000,valid,passed,True,True,correct_accept,65.7781,0.287639,0.282226,0.001107,2345,2345
Github_ultra---o16062.json,Github_ultra---o16062.json::test_00001,valid,passed,True,True,correct_accept,65.7781,0.272252,0.267321,0.000878,2329,2329
Github_ultra---o16062.json,Github_ultra---o16062.json::test_00002,invalid,passed,False,True,correct_reject,65.7781,0.026648,0.025567,0.000138,2327,533
Github_ultra---o16062.json,Github_ultra---o16062.json::test_00003,invalid,passed,False,True,correct_reject,65.7781,0.000875,0.000584,9.9e-05,2321,68
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00000,valid,passed,True,True,correct_accept,17.9165,0.196884,0.190271,0.006172,161,161
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00001,valid,passed,True,True,correct_accept,17.9165,0.252865,0.245571,0.0068,194,194
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00002,invalid,failed,True,True,under_constraint,17.9165,0.212235,0.206031,0.005699,196,196
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00003,invalid,failed,True,True,under_constraint,17.9165,0.217815,0.211498,0.005681,249,249
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00004,invalid,failed,True,True,under_constraint,17.9165,0.249315,0.241981,0.00682,198,198
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00005,invalid,failed,True,True,under_constraint,17.9165,0.211866,0.205781,0.005571,203,203
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00006,invalid,failed,True,True,under_constraint,17.9165,0.214933,0.208814,0.005625,202,202
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00007,invalid,failed,True,True,under_constraint,17.9165,0.009421,0.008971,0.000272,98,98
Github_ultra---o17072.json,Github_ultra---o17072.json::test_00008,invalid,failed,True,True,under_constraint,17.9165,0.012246,0.011709,0.000305,124,124
Github_ultra---o17462.json,Github_ultra---o17462.json::test_00000,valid,passed,True,True,correct_accept,49.954,0.027581,0.023217,0.002248,1161,1161
Github_ultra---o17462.json,Github_ultra---o17462.json::test_00001,valid,passed,True,True,correct_accept,49.954,0.026638,0.022574,0.002068,1151,1151
Github_ultra---o17462.json,Github_ultra---o17462.json::test_00002,invalid,failed,True,True,under_constraint,49.954,0.026128,0.02206,0.002035,1148,1148
Github_ultra---o17462.json,Github_ultra---o17462.json::test_00003,invalid,failed,True,True,under_constraint,49.954,0.025547,0.021576,0.001983,1151,1151
Github_ultra---o17462.json,Github_ultra---o17462.json::test_00004,invalid,failed,True,True,under_constraint,49.954,0.025013,0.021109,0.001902,1151,1151
Github_ultra---o18637.json,Github_ultra---o18637.json::test_00000,valid,failed,False,True,over_constraint,73.7371,8.5e-05,6e-05,9e-06,745,2
Github_ultra---o18637.json,Github_ultra---o18637.json::test_00001,valid,passed,True,True,correct_accept,73.7371,0.021008,0.018719,0.000669,854,854
Github_ultra---o19343.json,Github_ultra---o19343.json::test_00000,valid,passed,True,True,correct_accept,66.8735,0.003076,0.002728,0.000137,113,113
Github_ultra---o19343.json,Github_ultra---o19343.json::test_00001,valid,passed,True,True,correct_accept,66.8735,0.006688,0.006204,0.000199,159,159
Github_ultra---o19343.json,Github_ultra---o19343.json::test_00002,invalid,failed,True,True,under_constraint,66.8735,0.006984,0.006393,0.000235,196,196
Github_ultra---o19343.json,Github_ultra---o19343.json::test_00003,invalid,passed,False,True,correct_reject,66.8735,0.003886,0.003394,0.000213,161,129
Github_ultra---o19343.json,Github_ultra---o19343.json::test_00004,invalid,passed,False,True,correct_reject,66.8735,7.1e-05,4.8e-05,8e-06,160,5
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00000,valid,failed,False,True,over_constraint,83.7517,6.65182,6.64954,0.000895,1614,499
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00001,valid,failed,False,True,over_constraint,83.7517,6.947,6.94465,0.000952,1626,492
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00002,invalid,passed,False,True,correct_reject,83.7517,2.04404,2.04362,0.000224,1666,40
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00003,invalid,passed,False,True,correct_reject,83.7517,6.65427,6.65214,0.000854,1594,481
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00004,invalid,passed,False,True,correct_reject,83.7517,2.17585,2.17388,0.000441,1411,762
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00005,invalid,passed,False,True,correct_reject,83.7517,6.96174,6.95948,0.000915,1639,492
Github_ultra---o21135.json,Github_ultra---o21135.json::test_00006,invalid,passed,False,True,correct_reject,83.7517,4.73846,4.73723,0.000585,1733,199
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00000,valid,failed,False,True,over_constraint,83.3229,7.28363,7.28134,0.000922,1583,491
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00001,valid,failed,False,True,over_constraint,83.3229,6.87267,6.87052,0.000844,1613,492
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00002,invalid,passed,False,True,correct_reject,83.3229,7.55523,7.55289,0.000932,1625,500
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00003,invalid,failed,True,True,under_constraint,83.3229,2.13596,2.13555,0.000229,38,38
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00004,invalid,passed,False,True,correct_reject,83.3229,4.65408,4.65277,0.000591,2096,225
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00005,invalid,passed,False,True,correct_reject,83.3229,6.85439,6.85215,0.000891,1613,492
Github_ultra---o21136.json,Github_ultra---o21136.json::test_00006,invalid,passed,False,True,correct_reject,83.3229,4.70362,4.70218,0.000694,2041,251
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00000,valid,failed,False,True,over_constraint,72.7265,22.7681,22.7524,0.001773,1379,338
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00001,invalid,passed,False,True,correct_reject,72.7265,22.6042,22.5884,0.001579,1335,331
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00002,invalid,timeout,,False,no_decision,72.7265,374.988,374.897,0.012279,1976,124
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00003,invalid,timeout,,False,no_decision,72.7265,,,,,
Github_ultra---o21137.json,Github_ultra---o21137.json::test_00004,invalid,timeout,,False,no_decision,72.7265,,,,,
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00000,valid,passed,True,True,correct_accept,54.002,1.50498,1.49989,0.001644,1783,1783
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00001,invalid,passed,False,True,correct_reject,54.002,0.000224,0.000176,1.6e-05,1778,13
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00002,invalid,passed,False,True,correct_reject,54.002,0.545743,0.542954,0.000897,1398,930
Github_ultra---o21308.json,Github_ultra---o21308.json::test_00003,invalid,passed,False,True,correct_reject,54.002,8.4e-05,5.9e-05,1e-05,975,6
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00000,valid,failed,False,True,over_constraint,29.3279,0.001694,0.00161,3.4e-05,280,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00001,valid,failed,False,True,over_constraint,29.3279,0.00215,0.002072,3.2e-05,380,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00002,invalid,passed,False,True,correct_reject,29.3279,0.002133,0.00206,3e-05,370,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00003,invalid,passed,False,True,correct_reject,29.3279,0.002326,0.002232,4.4e-05,406,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00004,invalid,passed,False,True,correct_reject,29.3279,0.002599,0.002499,4.6e-05,380,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00005,invalid,passed,False,True,correct_reject,29.3279,0.002654,0.002551,4.7e-05,376,19
Github_ultra---o21840.json,Github_ultra---o21840.json::test_00006,invalid,passed,False,True,correct_reject,29.3279,0.002492,0.002394,4.4e-05,385,19
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00000,valid,passed,True,True,correct_accept,0.685947,0.009487,0.009077,0.000224,93,93
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00001,invalid,failed,True,True,under_constraint,0.685947,0.009136,0.008742,0.000214,95,95
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00002,invalid,failed,True,True,under_constraint,0.685947,0.008654,0.008287,0.000201,93,93
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00003,invalid,failed,True,True,under_constraint,0.685947,0.009532,0.009123,0.000223,101,101
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00004,invalid,failed,True,True,under_constraint,0.685947,0.00781,0.007461,0.000188,89,89
Github_ultra---o2312.json,Github_ultra---o2312.json::test_00005,invalid,failed,True,True,under_constraint,0.685947,0.009261,0.00884,0.000233,105,105
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00000,valid,passed,True,True,correct_accept,84.6315,0.048768,0.04755,0.000402,376,376
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00001,invalid,passed,False,True,correct_reject,84.6315,0.01117,0.010886,6.2e-05,373,114
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00002,invalid,passed,False,True,correct_reject,84.6315,0.00321,0.002999,4.9e-05,333,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00003,invalid,failed,True,True,under_constraint,84.6315,0.046652,0.04564,0.000291,369,369
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00004,invalid,passed,False,True,correct_reject,84.6315,0.003146,0.002924,5e-05,376,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00005,invalid,passed,False,True,correct_reject,84.6315,0.003294,0.003081,5.2e-05,102,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00006,invalid,passed,False,True,correct_reject,84.6315,0.00333,0.003089,5.7e-05,113,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00007,invalid,passed,False,True,correct_reject,84.6315,0.003511,0.003283,6.2e-05,374,82
Github_ultra---o25423.json,Github_ultra---o25423.json::test_00008,invalid,passed,False,True,correct_reject,84.6315,0.002813,0.002659,3.7e-05,363,57
Github_ultra---o26314.json,Github_ultra---o26314.json::test_00000,valid,passed,True,True,correct_accept,0.833928,0.027799,0.025665,0.000606,833,833
Github_ultra---o26314.json,Github_ultra---o26314.json::test_00001,valid,passed,True,True,correct_accept,0.833928,0.025791,0.023729,0.000517,850,850
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00000,valid,failed,False,True,over_constraint,3.4008,0.002704,0.002214,9.3e-05,292,206
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00001,invalid,passed,False,True,correct_reject,3.4008,0.002657,0.002171,8.8e-05,292,206
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00002,invalid,passed,False,True,correct_reject,3.4008,0.000711,0.000602,2.8e-05,300,41
Github_ultra---o33032.json,Github_ultra---o33032.json::test_00003,invalid,passed,False,True,correct_reject,3.4008,0.001101,0.000949,5.3e-05,291,39
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00000,valid,failed,False,True,over_constraint,39.6586,0.033276,0.032704,0.000121,1360,229
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00001,valid,failed,False,True,over_constraint,39.6586,0.031389,0.030833,0.000116,1359,228
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00002,invalid,passed,False,True,correct_reject,39.6586,0.031348,0.030756,0.000135,1336,228
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00003,invalid,passed,False,True,correct_reject,39.6586,0.000423,0.000286,2.1e-05,325,64
Github_ultra---o34345.json,Github_ultra---o34345.json::test_00004,invalid,passed,False,True,correct_reject,39.6586,0.000512,0.000303,6.5e-05,1032,64
Github_ultra---o358.json,Github_ultra---o358.json::test_00000,valid,passed,True,True,correct_accept,1.07745,0.004788,0.004525,9.8e-05,86,86
Github_ultra---o358.json,Github_ultra---o358.json::test_00001,valid,passed,True,True,correct_accept,1.07745,0.004618,0.004363,0.0001,84,84
Github_ultra---o358.json,Github_ultra---o358.json::test_00002,invalid,failed,True,True,under_constraint,1.07745,0.004881,0.004604,0.000109,93,93
Github_ultra---o358.json,Github_ultra---o358.json::test_00003,invalid,failed,True,True,under_constraint,1.07745,0.004987,0.0047,0.000111,92,92
Github_ultra---o358.json,Github_ultra---o358.json::test_00004,invalid,failed,True,True,under_constraint,1.07745,0.00139,0.001255,5.5e-05,42,42
Github_ultra---o359.json,Github_ultra---o359.json::test_00000,valid,passed,True,True,correct_accept,2.9791,0.015148,0.014045,0.00034,383,383
Github_ultra---o359.json,Github_ultra---o359.json::test_00001,invalid,passed,False,True,correct_reject,2.9791,0.010632,0.009889,0.000239,320,279
Github_ultra---o359.json,Github_ultra---o359.json::test_00002,invalid,failed,True,True,under_constraint,2.9791,0.013298,0.012343,0.000241,383,383
Github_ultra---o359.json,Github_ultra---o359.json::test_00003,invalid,passed,False,True,correct_reject,2.9791,0.01334,0.012343,0.000259,399,391
Github_ultra---o359.json,Github_ultra---o359.json::test_00004,invalid,failed,True,True,under_constraint,2.9791,0.007198,0.006686,0.000148,195,195
Github_ultra---o360.json,Github_ultra---o360.json::test_00000,valid,passed,True,True,correct_accept,1.07071,0.00839,0.007859,0.000176,167,167
Github_ultra---o360.json,Github_ultra---o360.json::test_00001,valid,passed,True,True,correct_accept,1.07071,0.018747,0.017563,0.000377,408,408
Github_ultra---o360.json,Github_ultra---o360.json::test_00002,invalid,failed,True,True,under_constraint,1.07071,0.016702,0.015606,0.000297,424,424
Github_ultra---o360.json,Github_ultra---o360.json::test_00003,invalid,failed,True,True,under_constraint,1.07071,0.051528,0.047986,0.000365,1599,1599
Github_ultra---o360.json,Github_ultra---o360.json::test_00004,invalid,failed,True,True,under_constraint,1.07071,0.015063,0.014074,0.00027,412,412
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00000,valid,passed,True,True,correct_accept,69.8877,0.003141,0.002801,0.000137,113,113
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00001,invalid,passed,False,True,correct_reject,69.8877,0.003202,0.002847,0.00014,126,121
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00002,invalid,passed,False,True,correct_reject,69.8877,0.001448,0.001217,9.1e-05,122,59
Github_ultra---o38670.json,Github_ultra---o38670.json::test_00003,invalid,passed,False,True,correct_reject,69.8877,9.4e-05,6.8e-05,1e-05,114,5
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00000,valid,failed,False,True,over_constraint,28.4986,0.002285,0.002197,3.9e-05,213,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00001,invalid,passed,False,True,correct_reject,28.4986,0.002134,0.002053,3.5e-05,230,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00002,invalid,passed,False,True,correct_reject,28.4986,0.001973,0.001905,3e-05,219,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00003,invalid,passed,False,True,correct_reject,28.4986,0.001983,0.001913,2.9e-05,213,19
Github_ultra---o39230.json,Github_ultra---o39230.json::test_00004,invalid,passed,False,True,correct_reject,28.4986,0.004363,0.004222,7.6e-05,214,19
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00000,valid,compile_error,,True,over_constraint,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00001,valid,compile_error,,True,over_constraint,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00002,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00003,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o39532.json,Github_ultra---o39532.json::test_00004,invalid,compile_error,,True,correct_reject,0.005016,,,,,
Github_ultra---o40388.json,Github_ultra---o40388.json::test_00000,valid,failed,False,True,over_constraint,17.5507,0.02609,0.024346,0.000432,1097,681
Github_ultra---o40388.json,Github_ultra---o40388.json::test_00001,invalid,passed,False,True,correct_reject,17.5507,6.6e-05,3.9e-05,1.5e-05,1100,2
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00000,valid,failed,False,True,over_constraint,29.968,0.002222,0.002136,3.6e-05,400,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00001,invalid,passed,False,True,correct_reject,29.968,0.002156,0.002077,3.3e-05,397,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00002,invalid,passed,False,True,correct_reject,29.968,0.002139,0.002066,3e-05,479,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00003,invalid,passed,False,True,correct_reject,29.968,0.002195,0.00212,3.2e-05,407,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00004,invalid,passed,False,True,correct_reject,29.968,0.002172,0.002095,3.4e-05,473,19
Github_ultra---o41081.json,Github_ultra---o41081.json::test_00005,invalid,passed,False,True,correct_reject,29.968,0.002181,0.002103,3.4e-05,401,19
Github_ultra---o41389.json,Github_ultra---o41389.json::test_00000,valid,passed,True,True,correct_accept,9.34185,0.008617,0.007331,0.000128,564,564
Github_ultra---o41389.json,Github_ultra---o41389.json::test_00001,invalid,passed,False,True,correct_reject,9.34185,5.1e-05,3.7e-05,4e-06,562,2
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00000,valid,failed,False,True,over_constraint,28.7704,0.003001,0.002895,4.8e-05,413,20
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00001,valid,failed,False,True,over_constraint,28.7704,0.002856,0.002755,4.6e-05,328,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00002,invalid,passed,False,True,correct_reject,28.7704,0.002331,0.002238,4.1e-05,401,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00003,invalid,passed,False,True,correct_reject,28.7704,0.00261,0.002509,4.4e-05,340,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00004,invalid,passed,False,True,correct_reject,28.7704,0.001904,0.001837,2.9e-05,303,19
Github_ultra---o42127.json,Github_ultra---o42127.json::test_00005,invalid,passed,False,True,correct_reject,28.7704,0.002666,0.002567,4.4e-05,446,19
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00000,valid,passed,True,True,correct_accept,60.5888,0.073254,0.071329,0.000549,739,739
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00001,valid,passed,True,True,correct_accept,60.5888,0.153044,0.148103,0.00137,2048,2048
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00002,invalid,passed,False,True,correct_reject,60.5888,0.006721,0.006584,5.1e-05,2013,44
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00003,invalid,passed,False,True,correct_reject,60.5888,0.000247,0.000192,2.8e-05,99,12
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00004,invalid,passed,False,True,correct_reject,60.5888,0.003248,0.003166,3.6e-05,1299,20
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00000,valid,passed,True,True,correct_accept,78.618,0.120348,0.101798,0.013597,2875,2875
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00001,valid,passed,True,True,correct_accept,78.618,0.169743,0.144803,0.01887,2860,2860
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00002,invalid,failed,True,True,under_constraint,78.618,0.118421,0.100704,0.012825,2831,2831
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00003,invalid,passed,False,True,correct_reject,78.618,0.003131,0.002669,0.000361,105,50
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00004,invalid,passed,False,True,correct_reject,78.618,0.009579,0.008212,0.001161,937,104
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00005,invalid,passed,False,True,correct_reject,78.618,0.027335,0.023326,0.003364,360,344
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00000,valid,passed,True,True,correct_accept,63.3482,0.024079,0.019813,0.001207,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00001,valid,passed,True,True,correct_accept,63.3482,0.022855,0.018884,0.00101,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00002,invalid,passed,False,True,correct_reject,63.3482,0.000741,0.000563,7.2e-05,1578,54
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00003,invalid,failed,True,True,under_constraint,63.3482,0.022846,0.018936,0.001017,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00004,invalid,passed,False,True,correct_reject,63.3482,0.000752,0.00057,7.7e-05,1775,56
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00000,valid,timeout,,False,no_decision,35.3582,484.907,483.636,1.20232,1193,1028
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00001,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00002,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00003,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00000,valid,passed,True,True,correct_accept,69.1907,0.003242,0.002873,0.000148,113,113
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00001,invalid,passed,False,True,correct_reject,69.1907,0.000469,0.000393,2.8e-05,117,22
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00002,invalid,passed,False,True,correct_reject,69.1907,0.003126,0.00276,0.000146,123,112
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00000,valid,failed,False,True,over_constraint,43.3517,0.011682,0.01134,0.000127,194,99
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00001,invalid,passed,False,True,correct_reject,43.3517,0.006018,0.005851,6.7e-05,211,42
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00002,invalid,passed,False,True,correct_reject,43.3517,0.009845,0.009536,0.000122,287,88
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00003,invalid,passed,False,True,correct_reject,43.3517,0.011166,0.010913,9.4e-05,200,77
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00000,valid,passed,True,True,correct_accept,46.5439,0.184758,0.181304,0.00062,1601,1601
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00001,valid,passed,True,True,correct_accept,46.5439,0.182786,0.179459,0.000577,1601,1601
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00002,invalid,failed,True,True,under_constraint,46.5439,0.204388,0.200568,0.000835,1578,1578
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00003,invalid,passed,False,True,correct_reject,46.5439,0.000766,0.000548,7.9e-05,1562,53
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00004,invalid,passed,False,True,correct_reject,46.5439,0.000517,0.000388,2.8e-05,1597,53
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00000,valid,failed,False,True,over_constraint,29.1362,0.000233,0.000155,2.8e-05,1542,21
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00001,valid,failed,False,True,over_constraint,29.1362,0.000362,0.000234,5.5e-05,1488,21
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00002,invalid,passed,False,True,correct_reject,29.1362,0.000363,0.000236,5.5e-05,1496,21
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00000,valid,passed,True,True,correct_accept,35.0062,0.082376,0.078505,0.00126,1476,1476
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00001,invalid,passed,False,True,correct_reject,35.0062,0.046905,0.045204,0.000759,1396,536
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00002,invalid,passed,False,True,correct_reject,35.0062,0.048466,0.046705,0.000746,1139,569
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00000,valid,failed,False,True,over_constraint,46.4566,0.035963,0.035112,0.000211,1632,295
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00001,valid,passed,True,True,correct_accept,46.4566,0.186413,0.18279,0.000574,1620,1620
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00002,invalid,failed,True,True,under_constraint,46.4566,0.182636,0.179039,0.00061,1597,1597
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00003,invalid,passed,False,True,correct_reject,46.4566,0.000683,0.000498,6.1e-05,1615,53
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00004,invalid,passed,False,True,correct_reject,46.4566,0.003541,0.003215,4.9e-05,1504,136
