dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_ultra,xgr,Github_ultra---o21135.json,7,2,5,2,5,7,0,completed,,,83.7517,5.1676,5.16579,0.000695143,111330,20938,6891.29,1611.86,1733,0,5,0,2,0,1,0,1,0.714286,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,433,200,195,7,0,283,11,true,true,true,false
Github_ultra,xgr,Github_ultra---o21136.json,7,2,5,2,5,7,0,completed,,,83.3229,5.7228,5.72106,0.000729,107212,20806,6358.14,1515.57,2096,0,4,1,2,0.2,1,0,1,0.571429,-0.8,true,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,427,199,194,7,0,281,11,true,true,true,false
Github_ultra,xgr,Github_ultra---o21137.json,2,1,1,1,1,2,1,timeout,validation,600.114,72.7265,140.12,140.079,0.00521033,82690,17812,6537,1563.33,1976,0,1,0,1,0,1,0.5,1,0.5,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,376,168,161,7,0,246,13,true,true,true,false
Github_ultra,xgr,Github_ultra---o21308.json,4,1,3,1,3,4,0,completed,,,54.002,0.512758,0.510771,0.00064175,79947,28417,5542,1483.5,1783,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,true,true,false,true,false,true,true,true,false,false,false,472,193,59,13,14,180,4,true,true,true,true
Github_ultra,xgr,Github_ultra---o21840.json,7,2,5,2,5,7,0,completed,,,29.3279,0.00229257,0.00220257,3.95714e-05,55350,23203,1277.71,368.143,406,0,5,0,2,0,1,0,1,0.714286,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,467,177,24,8,12,19,3,true,true,true,true
Github_ultra,xgr,Github_ultra---o2312.json,6,1,5,1,5,6,0,completed,,,0.685947,0.00898,0.00858833,0.000213833,48951,23956,307.167,96,105,1,0,5,0,1,0,0,1,0.166667,1,true,true,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,true,true,true,false,false,false,445,159,22,9,20,0,12,false,true,true,true
Github_ultra,xgr,Github_ultra---o25423.json,9,1,8,1,8,9,0,completed,,,84.6315,0.0139882,0.0135679,0.000118,54461,19303,1028,308.778,376,1,7,1,0,0.125,0,0,1,0.888889,0.125,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,true,true,true,false,false,false,441,229,118,4,0,15,13,true,true,true,false
Github_ultra,xgr,Github_ultra---o26314.json,2,2,0,2,0,2,0,completed,,,0.833928,0.026795,0.024697,0.0005615,65197,21023,2862,841.5,850,2,0,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,true,false,false,false,421,108,19,17,19,515,31,true,true,true,true
Github_ultra,xgr,Github_ultra---o33032.json,4,1,3,1,3,4,0,completed,,,3.4008,0.00179325,0.001484,6.55e-05,45296,16569,932.75,293.75,300,0,3,0,1,0,1,0,1,0.75,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,true,false,true,true,true,false,false,false,415,103,67,15,21,50,6,true,true,true,true
Github_ultra,xgr,Github_ultra---o34345.json,5,2,3,2,3,5,0,completed,,,39.6586,0.0193896,0.0189764,9.16e-05,65523,11608,3838.4,1082.4,1360,0,3,0,2,0,1,0,1,0.6,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,384,192,192,8,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o358.json,5,2,3,2,3,5,0,completed,,,1.07745,0.0041328,0.0038894,9.46e-05,73978,39610,345,79.4,93,2,0,3,0,1,0,0,1,0.4,1,true,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,true,true,true,false,false,false,849,271,85,8,37,52,2,true,true,true,true
Github_ultra,xgr,Github_ultra---o359.json,5,1,4,1,4,5,0,completed,,,2.9791,0.0119232,0.0110612,0.0002454,74921,36388,1061.4,336,399,1,2,2,0,0.5,0,0,1,0.6,0.5,true,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,true,true,true,false,false,false,798,207,30,8,46,79,13,true,true,true,true
Github_ultra,xgr,Github_ultra---o360.json,5,2,3,2,3,5,0,completed,,,1.07071,0.022086,0.0206176,0.000297,63668,25019,2303,602,1599,2,0,3,0,1,0,0,1,0.4,1,true,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,true,true,true,false,false,false,579,145,21,7,36,56,7,true,true,true,false
Github_ultra,xgr,Github_ultra---o38670.json,4,1,3,1,3,4,0,completed,,,69.8877,0.00197125,0.00173325,9.45e-05,91025,53128,344.75,118.75,126,1,3,0,0,0,0,0,1,1,0,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,true,true,true,false,false,false,999,362,15,9,73,122,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o39230.json,5,1,4,1,4,5,0,completed,,,28.4986,0.0025476,0.002458,4.18e-05,45930,22720,711,217.8,230,0,4,0,1,0,1,0,1,0.8,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,457,174,24,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o39532.json,5,2,3,2,3,5,0,completed,,,0.005016,,,,54280,31370,,,,0,3,0,2,0,1,0,1,0.6,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,527,168,4,4,0,0,1,false,false,true,false
Github_ultra,xgr,Github_ultra---o40388.json,2,1,1,1,1,2,0,completed,,,17.5507,0.013078,0.0121925,0.0002235,39104,18306,3070.5,1098.5,1100,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,421,81,14,10,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o41081.json,6,1,5,1,5,6,0,completed,,,29.968,0.0021775,0.0020995,3.31667e-05,56590,23716,1474,426.167,479,0,5,0,1,0,1,0,1,0.833333,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,479,181,24,8,12,19,3,true,true,true,true
Github_ultra,xgr,Github_ultra---o41389.json,2,1,1,1,1,2,0,completed,,,9.34185,0.004334,0.003684,6.6e-05,14277,4458,1351,563,564,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,148,71,60,8,0,7,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o42127.json,6,2,4,2,4,6,0,completed,,,28.7704,0.00256133,0.00246683,4.2e-05,51450,22898,1207.17,371.833,446,0,4,0,2,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,463,176,24,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o44225.json,5,2,3,2,3,5,0,completed,,,60.5888,0.0473028,0.0458748,0.0004068,115349,47939,4023.6,1239.6,2048,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1542,262,16,9,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o46322.json,6,2,4,2,4,6,0,completed,,,78.618,0.0747595,0.0635853,0.008363,72744,25420,4448.83,1661.33,2875,2,3,1,0,0.25,0,0,1,0.833333,0.25,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,true,false,true,true,false,false,false,false,false,true,false,true,true,true,false,false,false,474,216,5,5,0,0,0,false,true,true,false
Github_ultra,xgr,Github_ultra---o46393.json,5,2,3,2,3,5,0,completed,,,63.3482,0.0142546,0.0117532,0.0006766,105919,40750,4323.8,1618,1775,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,929,171,0,13,23,23,5,true,false,true,true
Github_ultra,xgr,Github_ultra---o4826.json,4,1,3,0,0,0,4,timeout,validation,600.065,35.3582,484.907,483.636,1.20232,53648,13134,3641,1193,1193,0,0,0,0,0,0,1,0,0,0,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,423,148,8,8,0,100,7,true,true,true,true
Github_ultra,xgr,Github_ultra---o48403.json,3,1,2,1,2,3,0,completed,,,69.1907,0.002279,0.00200867,0.000107333,88409,53109,344,117.667,123,1,2,0,0,0,0,0,1,1,0,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,true,true,true,false,false,false,999,362,15,9,75,122,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o48781.json,4,1,3,1,3,4,0,completed,,,43.3517,0.00967775,0.00941,0.0001025,51144,26634,715.25,223,287,0,3,0,1,0,1,0,1,0.75,-1,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,true,true,true,false,false,false,551,214,6,7,46,98,0,true,true,true,false
Github_ultra,xgr,Github_ultra---o53885.json,5,2,3,2,3,5,0,completed,,,46.5439,0.114643,0.112453,0.0004278,83729,13690,5633,1587.8,1601,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,439,229,229,8,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o56134.json,3,2,1,2,1,3,0,completed,,,29.1362,0.000319333,0.000208333,4.6e-05,57927,12484,3967.33,1508.67,1542,0,1,0,2,0,1,0,1,0.333333,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,488,169,4,15,0,0,14,false,false,true,true
Github_ultra,xgr,Github_ultra---o57878.json,3,1,2,1,2,3,0,completed,,,35.0062,0.059249,0.0568047,0.000921667,55843,20901,4224,1337,1476,1,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,348,162,0,9,0,0,0,false,false,true,true
Github_ultra,xgr,Github_ultra---o58767.json,5,2,3,2,3,5,0,completed,,,46.4566,0.0818472,0.0801308,0.000301,83932,13802,5643.2,1593.6,1632,1,2,1,1,0.333333,0.5,0,1,0.6,-0.166667,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,442,231,231,8,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o58926.json,4,1,3,1,3,4,0,completed,,,9.15143,0.111497,0.107738,0.00261675,87623,24249,2270.75,636,2195,1,1,2,0,0.666667,0,0,1,0.5,0.666667,true,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,true,true,false,false,false,716,262,9,18,30,69,2,true,true,true,true
Github_ultra,xgr,Github_ultra---o60252.json,2,1,1,1,1,2,0,completed,,,3.55436,0.0003775,0.0003175,2.1e-05,37472,17515,515,154,156,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,523,96,30,10,5,5,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o60790.json,4,2,2,2,2,4,0,completed,,,18.2841,0.0111335,0.00949725,0.000193,54836,9771,3294.5,1060.75,1291,2,1,1,0,0.5,0,0,1,0.75,0.5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,329,192,184,13,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o61647.json,8,2,6,2,6,8,0,completed,,,43.0449,0.00384575,0.0032755,0.0002035,69218,19479,2576.75,756.625,768,0,6,0,2,0,1,0,1,0.75,-1,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,512,147,0,9,0,56,1,true,false,true,true
Github_ultra,xgr,Github_ultra---o62058.json,6,2,4,2,4,6,0,completed,,,84.5714,0.0015555,0.000977,0.000107667,100017,18855,7239.67,1731,2051,0,4,0,2,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,356,211,100,7,0,278,4,true,true,true,false
Github_ultra,xgr,Github_ultra---o62059.json,5,1,4,1,4,5,0,completed,,,84.2848,1.99713,1.99514,0.0006224,89073,18736,7296.6,1769.8,2061,0,3,1,1,0.25,1,0,1,0.6,-0.75,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,351,210,99,7,0,276,4,true,true,true,false
Github_ultra,xgr,Github_ultra---o6343.json,5,2,3,2,3,5,0,completed,,,32.0965,0.0307034,0.0301096,0.000361,116851,73561,849.2,264.8,322,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1073,202,14,8,19,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6350.json,5,2,3,2,3,5,0,completed,,,24.135,1.04858,1.0401,0.008215,96488,60519,614,195.4,268,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,910,165,13,8,19,6,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6351.json,9,2,7,2,7,9,0,completed,,,26.1233,0.557052,0.553171,0.00369178,111351,62305,582.889,187,291,2,7,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,917,167,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6352.json,5,2,3,2,3,5,0,completed,,,25.8925,1.12036,1.10838,0.0117022,106759,64779,958,298.4,374,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,950,174,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6353.json,4,1,3,1,3,4,0,completed,,,28.5065,0.0012985,0.00115475,4.05e-05,99627,67636,285.25,89.75,117,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,998,185,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6354.json,5,2,3,2,3,5,0,completed,,,28.4892,0.823461,0.814961,0.0082128,112184,67425,1083.2,342.4,523,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,977,182,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6356.json,3,1,2,1,2,3,0,completed,,,30.328,0.00355833,0.00336467,6.06667e-05,100232,69534,344.333,110,134,1,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1012,190,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6357.json,4,1,3,1,3,4,0,completed,,,30.8407,0.896787,0.889361,0.00718275,111947,70024,977.5,311.75,348,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1020,192,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6361.json,4,1,3,1,3,4,0,completed,,,20.6244,0.435705,0.431191,0.0043025,81474,48879,750,240.75,253,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,747,137,9,8,17,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6362.json,5,2,3,2,3,5,0,completed,,,21.333,0.388002,0.38381,0.0038956,85740,50080,812.2,260,311,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,779,141,9,8,17,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6363.json,6,2,4,2,4,6,0,completed,,,22.8072,0.683882,0.678161,0.0054785,91438,52968,622.333,205.833,284,2,4,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,832,151,9,8,18,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6364.json,8,2,6,2,6,8,0,completed,,,24.3189,0.00469763,0.00444737,9.05e-05,96325,56626,384.625,127.125,184,2,6,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,884,160,11,8,18,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6365.json,8,2,6,2,6,8,0,completed,,,21.9509,0.516034,0.511199,0.00461387,100478,53772,702.125,228.5,403,2,6,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,832,147,11,8,18,3,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6367.json,5,2,3,2,3,5,0,completed,,,30.7179,0.0277558,0.027179,0.000356,115288,72043,910.8,289.8,376,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1048,198,14,8,15,10,0,true,true,true,true
